{{0.111105, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.111130, 0.027745, 0.111071, 0.027791, 0.111226, 0.027837, 0.112244, 0.027292, 0.444444},
{0.110041, 0.027750, 0.111116, 0.027808, 0.111122, 0.028278, 0.111216, 0.027684, 0.444444},
{0.110966, 0.027776, 0.111187, 0.027818, 0.111107, 0.029312, 0.109091, 0.026938, 0.444444},
{0.110682, 0.027763, 0.111049, 0.027761, 0.110086, 0.027811, 0.110951, 0.027202, 0.444444},
{0.111079, 0.027796, 0.111182, 0.027795, 0.111017, 0.027254, 0.109969, 0.027701, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.111384, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.027166, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.111314, 0.029719, 0.110932, 0.030101, 0.110075, 0.029334, 0.109929, 0.027774, 0.444444},
{0.107921, 0.028135, 0.116259, 0.120246, 0.115293, 0.028432, 0.109214, 0.025378, 0.444444},
{0.112225, 0.031076, 0.241244, 0.028760, 0.112221, 0.027562, 0.106396, 0.027592, 0.444444},
{0.110901, 0.021091, 0.119810, 0.027860, 0.110097, 0.027570, 0.108990, 0.027078, 0.444444},
{0.110177, 0.031351, 0.116207, 0.029151, 0.111278, 0.027718, 0.111860, 0.026917, 0.444444},
{0.000000, 0.000000, 0.000000, 0.027211, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.111788, 0.027842, 0.111024, 0.027629, 0.106705, 0.027643, 0.111025, 0.027856, 0.444444},
{0.111425, 0.027816, 0.110029, 0.028286, 0.109709, 0.028212, 0.109880, 0.027771, 0.444444},
{0.234884, 0.029171, 0.106553, 0.025595, 0.028831, 0.025587, 0.106518, 0.029098, 0.231111},
{0.107845, 0.027188, 0.112209, 0.027737, 0.107073, 0.027730, 0.112072, 0.027219, 0.444444},
{0.111447, 0.027832, 0.111161, 0.027658, 0.106733, 0.027707, 0.111093, 0.027813, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028304, 0.000000},
{0.109358, 0.027828, 0.110337, 0.029251, 0.112130, 0.025659, 0.110807, 0.026894, 0.444444},
{0.112576, 0.027697, 0.111662, 0.028262, 0.115107, 0.017479, 0.111625, 0.027724, 0.444444},
{0.115122, 0.027894, 0.111367, 0.027665, 0.109189, 0.025965, 0.028361, 0.028423, 0.444444},
{0.110416, 0.027356, 0.109161, 0.026619, 0.111992, 0.027629, 0.108730, 0.026099, 0.444444},
{0.112273, 0.026988, 0.112199, 0.027805, 0.109110, 0.026890, 0.110292, 0.026613, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028231, 0.000000, 0.000000, 0.000000}},

{{0.111414, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.111081, 0.027298, 0.112245, 0.027788, 0.111228, 0.027791, 0.111069, 0.027743, 0.444444},
{0.112159, 0.027801, 0.111299, 0.028274, 0.110589, 0.027770, 0.111154, 0.027807, 0.444444},
{0.111087, 0.026925, 0.109174, 0.029302, 0.111167, 0.027818, 0.111193, 0.027778, 0.444444},
{0.115837, 0.027260, 0.111024, 0.027767, 0.111961, 0.027751, 0.111229, 0.027864, 0.444444},
{0.111076, 0.027690, 0.109905, 0.027294, 0.111043, 0.027795, 0.111181, 0.027795, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.108606, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.027960, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027766, 0.111389, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027150, 0.111052, 0.027738, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027774, 0.108568, 0.027760, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.028013, 0.111024, 0.027135, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.000000, 0.108725, 0.027738, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.000000, 0.000000, 0.026655, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}}},

{{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027791, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.111071, 0.027808, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027745, 0.111116, 0.027818, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027750, 0.111187, 0.027761, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027776, 0.111049, 0.027795, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027763, 0.111182, 0.000000, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027796, 0.000000, 0.000000, 0.000000}},

{{0.111226, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.115252, 0.027933, 0.109215, 0.026854, 0.109310, 0.031253, 0.115367, 0.113128, 0.444444},
{0.111161, 0.027699, 0.110900, 0.027751, 0.111250, 0.029624, 0.116107, 0.028744, 0.444444},
{0.111413, 0.027769, 0.111120, 0.027791, 0.111390, 0.029644, 0.234398, 0.029391, 0.444444},
{0.111109, 0.027709, 0.110908, 0.027745, 0.111188, 0.030911, 0.119534, 0.029146, 0.444444},
{0.111701, 0.028010, 0.111340, 0.027665, 0.110408, 0.021683, 0.115718, 0.029957, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.111079, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.027837, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.110128, 0.027782, 0.111054, 0.028291, 0.115138, 0.028303, 0.112228, 0.027748, 0.444444},
{0.111263, 0.027791, 0.109984, 0.025780, 0.112125, 0.029199, 0.111343, 0.027369, 0.444444},
{0.108045, 0.027743, 0.106806, 0.027709, 0.110152, 0.027817, 0.109256, 0.027665, 0.444444},
{0.112208, 0.029088, 0.112253, 0.027690, 0.111213, 0.027263, 0.110861, 0.027014, 0.444444},
{0.110876, 0.027244, 0.111151, 0.027644, 0.110143, 0.027729, 0.110006, 0.027240, 0.444444},
{0.000000, 0.000000, 0.000000, 0.027701, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.111339, 0.027051, 0.110385, 0.028215, 0.109845, 0.028363, 0.109998, 0.026982, 0.444444},
{0.113826, 0.028377, 0.110643, 0.026829, 0.033609, 0.026705, 0.108266, 0.028273, 0.444444},
{0.108997, 0.027160, 0.109051, 0.026134, 0.104865, 0.026886, 0.104154, 0.024966, 0.231111},
{0.228548, 0.029399, 0.110409, 0.027180, 0.104671, 0.027096, 0.110218, 0.029114, 0.444444},
{0.108028, 0.027367, 0.112064, 0.029123, 0.107202, 0.029188, 0.111723, 0.027108, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027788, 0.000000},
{0.112114, 0.027814, 0.112255, 0.028286, 0.114911, 0.028209, 0.111071, 0.027788, 0.444444},
{0.109483, 0.027372, 0.111369, 0.029168, 0.109302, 0.025748, 0.109787, 0.027798, 0.444444},
{0.112404, 0.027815, 0.109412, 0.027773, 0.111835, 0.027695, 0.106840, 0.027743, 0.444444},
{0.114987, 0.027046, 0.110942, 0.027263, 0.109108, 0.027693, 0.112128, 0.029063, 0.444444},
{0.110375, 0.027276, 0.109968, 0.027760, 0.112092, 0.027681, 0.111105, 0.027256, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027690, 0.000000, 0.000000, 0.000000}},

{{0.111228, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.110175, 0.018295, 0.110306, 0.026680, 0.111596, 0.028101, 0.111643, 0.027726, 0.444444},
{0.111108, 0.026116, 0.111479, 0.026966, 0.111087, 0.027786, 0.111102, 0.027766, 0.444444},
{0.110809, 0.026804, 0.033284, 0.026893, 0.111008, 0.027696, 0.110745, 0.027676, 0.444444},
{0.110964, 0.026937, 0.108854, 0.028343, 0.111112, 0.027801, 0.111084, 0.027741, 0.444444},
{0.108496, 0.025770, 0.110265, 0.026316, 0.115605, 0.028061, 0.108944, 0.026688, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.111076, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.027791, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027770, 0.111069, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027818, 0.111154, 0.027743, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027751, 0.111193, 0.027807, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027795, 0.111229, 0.027778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.000000, 0.111181, 0.027864, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.000000, 0.000000, 0.027795, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}}},

{{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026854, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.109215, 0.027751, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027933, 0.110900, 0.027791, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027699, 0.111120, 0.027745, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027769, 0.110908, 0.027665, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027709, 0.111340, 0.000000, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028010, 0.000000, 0.000000, 0.000000}},

{{0.109310, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.111160, 0.027750, 0.111133, 0.027817, 0.111237, 0.027282, 0.110949, 0.025940, 0.444444},
{0.111265, 0.027738, 0.111191, 0.027858, 0.115007, 0.027814, 0.110093, 0.027682, 0.444444},
{0.111130, 0.027801, 0.111284, 0.027841, 0.111114, 0.027742, 0.107041, 0.027649, 0.444444},
{0.110447, 0.027748, 0.111025, 0.027764, 0.111425, 0.027766, 0.112180, 0.027658, 0.444444},
{0.111076, 0.027778, 0.111138, 0.027791, 0.111158, 0.028984, 0.111227, 0.028253, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.111701, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.031253, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.110866, 0.027333, 0.110240, 0.026891, 0.112161, 0.029544, 0.115269, 0.027835, 0.444444},
{0.114090, 0.027217, 0.108661, 0.025354, 0.108487, 0.029729, 0.119915, 0.106640, 0.444444},
{0.112364, 0.027706, 0.106833, 0.026639, 0.112381, 0.032160, 0.228276, 0.030188, 0.444444},
{0.108473, 0.027219, 0.110349, 0.028926, 0.110117, 0.022295, 0.118822, 0.029293, 0.444444},
{0.112244, 0.029249, 0.112029, 0.028189, 0.114901, 0.027790, 0.115511, 0.029070, 0.444444},
{0.000000, 0.000000, 0.000000, 0.029957, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.110018, 0.027746, 0.111201, 0.028273, 0.038336, 0.028301, 0.111175, 0.027713, 0.444444},
{0.111471, 0.027849, 0.111283, 0.027705, 0.105215, 0.027744, 0.111256, 0.027789, 0.444444},
{0.111399, 0.026875, 0.107113, 0.026620, 0.102535, 0.026618, 0.106962, 0.026870, 0.231111},
{0.109195, 0.027810, 0.110895, 0.027731, 0.107461, 0.027699, 0.110805, 0.027671, 0.444444},
{0.222341, 0.028504, 0.111140, 0.027683, 0.107764, 0.027699, 0.111176, 0.028474, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026680, 0.000000},
{0.110449, 0.027834, 0.110352, 0.027019, 0.109327, 0.026763, 0.109988, 0.027164, 0.444444},
{0.111599, 0.019096, 0.111118, 0.026969, 0.111896, 0.027055, 0.108590, 0.027003, 0.444444},
{0.108532, 0.025477, 0.037866, 0.027491, 0.108240, 0.027567, 0.106434, 0.028613, 0.444444},
{0.112109, 0.026840, 0.108947, 0.026457, 0.112056, 0.029083, 0.110335, 0.025225, 0.444444},
{0.114693, 0.027009, 0.110305, 0.027791, 0.114627, 0.028363, 0.111897, 0.029039, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025770, 0.000000, 0.000000, 0.000000}},

{{0.111596, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.111005, 0.025909, 0.110962, 0.027294, 0.111245, 0.027818, 0.111129, 0.027746, 0.444444},
{0.111017, 0.027691, 0.109845, 0.027762, 0.110216, 0.027770, 0.111172, 0.027816, 0.444444},
{0.111060, 0.027652, 0.107073, 0.027749, 0.111066, 0.027841, 0.111287, 0.027803, 0.444444},
{0.115377, 0.027752, 0.112108, 0.027727, 0.110737, 0.027722, 0.111252, 0.027905, 0.444444},
{0.111073, 0.028177, 0.111178, 0.028959, 0.111022, 0.027791, 0.111138, 0.027778, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.108496, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.028101, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027786, 0.111643, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027696, 0.111102, 0.027726, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027801, 0.110745, 0.027766, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.028061, 0.111084, 0.027676, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.000000, 0.108944, 0.027741, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.000000, 0.000000, 0.026688, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}}},

{{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027817, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.111133, 0.027858, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027750, 0.111191, 0.027841, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027738, 0.111284, 0.027764, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027801, 0.111025, 0.027791, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027748, 0.111138, 0.000000, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027778, 0.000000, 0.000000, 0.000000}},

{{0.111237, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.114688, 0.027928, 0.109350, 0.026909, 0.109367, 0.029078, 0.110329, 0.025621, 0.444444},
{0.111039, 0.027719, 0.110997, 0.027780, 0.111134, 0.027341, 0.108735, 0.026704, 0.444444},
{0.111419, 0.027808, 0.111207, 0.027796, 0.111152, 0.027218, 0.107102, 0.028786, 0.444444},
{0.111162, 0.027719, 0.110925, 0.027744, 0.111105, 0.027707, 0.110413, 0.028149, 0.444444},
{0.111682, 0.028004, 0.111343, 0.027672, 0.110468, 0.027256, 0.111905, 0.026982, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.111076, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.027282, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.112271, 0.028474, 0.111212, 0.027680, 0.108590, 0.027763, 0.110925, 0.027778, 0.444444},
{0.110786, 0.027739, 0.111296, 0.026762, 0.112295, 0.027740, 0.110100, 0.026082, 0.444444},
{0.113858, 0.027860, 0.107451, 0.027687, 0.110015, 0.027715, 0.107373, 0.027706, 0.444444},
{0.112150, 0.026916, 0.110871, 0.027720, 0.114745, 0.028948, 0.112251, 0.027668, 0.444444},
{0.108584, 0.027774, 0.111145, 0.028261, 0.112185, 0.027761, 0.111183, 0.027627, 0.444444},
{0.000000, 0.000000, 0.000000, 0.028253, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.216734, 0.028360, 0.111129, 0.026432, 0.103553, 0.029028, 0.116204, 0.030427, 0.444444},
{0.110279, 0.027755, 0.110711, 0.027390, 0.103311, 0.031815, 0.119526, 0.027982, 0.444444},
{0.111763, 0.018194, 0.037532, 0.024714, 0.102754, 0.024286, 0.227154, 0.102792, 0.231111},
{0.111520, 0.025625, 0.108713, 0.027648, 0.108001, 0.027887, 0.118573, 0.030110, 0.444444},
{0.111138, 0.027269, 0.109189, 0.026295, 0.042669, 0.028698, 0.114553, 0.029685, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027294, 0.000000},
{0.114510, 0.027847, 0.111004, 0.027740, 0.111754, 0.027738, 0.111252, 0.028456, 0.444444},
{0.110478, 0.026069, 0.109816, 0.027700, 0.108392, 0.026717, 0.111225, 0.027728, 0.444444},
{0.111460, 0.027677, 0.107400, 0.027716, 0.111897, 0.027691, 0.107298, 0.027765, 0.444444},
{0.108537, 0.027628, 0.112138, 0.028943, 0.114571, 0.027752, 0.110742, 0.026870, 0.444444},
{0.112077, 0.027768, 0.111153, 0.027739, 0.109431, 0.028234, 0.111182, 0.027702, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028177, 0.000000, 0.000000, 0.000000}},

{{0.111245, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.110179, 0.027085, 0.110052, 0.028932, 0.111670, 0.028111, 0.111633, 0.027711, 0.444444},
{0.111046, 0.027554, 0.108693, 0.027184, 0.110961, 0.027799, 0.111176, 0.027789, 0.444444},
{0.110776, 0.028923, 0.106725, 0.027021, 0.110910, 0.027705, 0.110845, 0.027717, 0.444444},
{0.111024, 0.028309, 0.110441, 0.028539, 0.111082, 0.027797, 0.111069, 0.027737, 0.444444},
{0.108489, 0.026799, 0.111779, 0.025527, 0.115130, 0.028076, 0.109108, 0.026728, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.111073, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.027818, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027770, 0.111129, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027841, 0.111172, 0.027746, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027722, 0.111287, 0.027816, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027791, 0.111252, 0.027803, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.000000, 0.111138, 0.027905, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.000000, 0.000000, 0.027778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}}},

{{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026909, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.109350, 0.027780, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027928, 0.110997, 0.027796, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027719, 0.111207, 0.027744, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027808, 0.110925, 0.027672, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027719, 0.111343, 0.000000, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028004, 0.000000, 0.000000, 0.000000}},

{{0.109367, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.111084, 0.027749, 0.111155, 0.027829, 0.111256, 0.027774, 0.111162, 0.026844, 0.444444},
{0.111051, 0.027712, 0.111211, 0.027894, 0.114529, 0.028460, 0.111350, 0.027677, 0.444444},
{0.111066, 0.027822, 0.111361, 0.027858, 0.111006, 0.027699, 0.107644, 0.027683, 0.444444},
{0.110512, 0.027742, 0.111017, 0.027766, 0.111406, 0.027860, 0.110908, 0.028212, 0.444444},
{0.111092, 0.027789, 0.111158, 0.027789, 0.111125, 0.026986, 0.111100, 0.027685, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.111682, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.029078, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.108689, 0.027285, 0.111099, 0.027450, 0.112251, 0.027401, 0.110360, 0.027789, 0.444444},
{0.112211, 0.028334, 0.110737, 0.024981, 0.109894, 0.027199, 0.108811, 0.025832, 0.444444},
{0.109733, 0.026987, 0.041933, 0.026953, 0.113620, 0.028167, 0.109119, 0.027166, 0.444444},
{0.113308, 0.018977, 0.108407, 0.026346, 0.112130, 0.027436, 0.110821, 0.028728, 0.444444},
{0.112086, 0.025795, 0.109099, 0.026471, 0.108675, 0.027801, 0.111983, 0.028178, 0.444444},
{0.000000, 0.000000, 0.000000, 0.026982, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.111304, 0.027813, 0.110927, 0.027622, 0.103741, 0.027655, 0.110843, 0.027683, 0.444444},
{0.211429, 0.029152, 0.110794, 0.027132, 0.101235, 0.027134, 0.111064, 0.029095, 0.444444},
{0.107738, 0.025584, 0.105263, 0.028229, 0.105919, 0.028232, 0.105237, 0.025596, 0.231111},
{0.113435, 0.028120, 0.111213, 0.027027, 0.046653, 0.027049, 0.111326, 0.028149, 0.444444},
{0.111658, 0.027687, 0.111063, 0.027659, 0.103971, 0.027681, 0.111096, 0.027724, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028932, 0.000000},
{0.112137, 0.027764, 0.109828, 0.027143, 0.108673, 0.031520, 0.116206, 0.029641, 0.444444},
{0.114552, 0.027153, 0.108644, 0.026954, 0.111613, 0.024678, 0.119157, 0.030357, 0.444444},
{0.111441, 0.026975, 0.104870, 0.027918, 0.115457, 0.029361, 0.221269, 0.029337, 0.444444},
{0.115051, 0.028932, 0.108687, 0.024864, 0.107924, 0.028824, 0.121684, 0.097147, 0.444444},
{0.108810, 0.028212, 0.111589, 0.027772, 0.111813, 0.028983, 0.114473, 0.029930, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026799, 0.000000, 0.000000, 0.000000}},

{{0.111670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.110921, 0.026801, 0.111193, 0.027710, 0.111265, 0.027831, 0.111150, 0.027744, 0.444444},
{0.110927, 0.027704, 0.111230, 0.028392, 0.110268, 0.027765, 0.111141, 0.027806, 0.444444},
{0.111044, 0.027710, 0.107501, 0.027688, 0.111010, 0.027859, 0.111367, 0.027825, 0.444444},
{0.114940, 0.028240, 0.110818, 0.027735, 0.110688, 0.027699, 0.111286, 0.027946, 0.444444},
{0.111096, 0.027739, 0.111134, 0.026943, 0.110992, 0.027787, 0.111156, 0.027791, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.108489, 0.000000, 0.000000, 0.000000, 0.000000}},

{{0.000000, 0.028111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027799, 0.111633, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027705, 0.111176, 0.027711, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.027797, 0.110845, 0.027789, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.028076, 0.111069, 0.027717, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.000000, 0.109108, 0.027737, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.000000, 0.000000, 0.000000, 0.026728, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}}},

{{{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027829, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.111155, 0.027894, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027749, 0.111211, 0.027858, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027712, 0.111361, 0.027766, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027822, 0.111017, 0.027789, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027742, 0.111158, 0.000000, 0.000000},
{0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027789, 0.000000, 0.000000, 0.000000}},

{{0.111256, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000},
{0.114305, 0.027962, 0.109540, 0.026955, 0.109302, 0.025914, 0.110960, 0.025271, 0.444444},
{0.110979, 0.027728, 0.111037, 0.027790, 0.111080, 0.027320, 0.110701, 0.027014, 0.444444},
{0.110460, 0.028224, 0.112940, 0.028246, 0.110249, 0.027555, 0.045913, 0.025744, 0.444444},
{0.111050, 0.027744, 0.111038, 0.027775, 0.111029, 0.027018, 0.108471, 0.026546, 0.444444},
{0.111838, 0.028135, 0.111586, 0.027664, 0.110121, 0.019653, 0.108799, 0.027439, 0.444444},
{0.000000, 0.000000, 0.000000, 0.000000, 0.111092, 0.000000, 0.000000, 0.000000, 0.000000}},

